DATAFLOW,LAST UPDATE,freq,purchase,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,CZ,2023-Q4,222.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2005-Q1,100.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2005-Q2,98.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2005-Q3,100.70,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2005-Q4,97.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2006-Q1,99.20,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2006-Q2,99.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2006-Q3,98.20,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2006-Q4,99.00,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2007-Q1,95.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2007-Q2,97.50,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2007-Q3,97.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2007-Q4,97.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2008-Q1,98.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2008-Q2,99.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2008-Q3,97.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2008-Q4,97.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2009-Q1,97.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2009-Q2,99.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2009-Q3,98.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2009-Q4,100.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2010-Q1,99.00,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2010-Q2,100.50,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2010-Q3,100.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2010-Q4,99.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2011-Q1,102.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2011-Q2,103.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2011-Q3,103.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2011-Q4,104.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2012-Q1,104.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2012-Q2,106.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2012-Q3,107.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2012-Q4,109.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2013-Q1,108.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2013-Q2,111.00,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2013-Q3,110.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2013-Q4,111.00,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2014-Q1,111.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2014-Q2,114.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2014-Q3,114.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2014-Q4,114.70,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2015-Q1,116.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2015-Q2,119.20,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2015-Q3,119.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2015-Q4,121.50,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2016-Q1,123.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2016-Q2,127.50,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2016-Q3,129.70,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2016-Q4,131.70,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2017-Q1,132.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2017-Q2,134.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2017-Q3,137.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2017-Q4,139.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2018-Q1,141.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2018-Q2,143.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2018-Q3,146.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2018-Q4,148.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2019-Q1,148.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2019-Q2,152.50,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2019-Q3,154.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2019-Q4,158.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2020-Q1,159.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2020-Q2,162.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2020-Q3,167.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2020-Q4,172.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2021-Q1,174.50,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2021-Q2,181.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2021-Q3,188.70,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2021-Q4,193.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2022-Q1,194.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2022-Q2,198.50,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2022-Q3,197.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2022-Q4,186.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2023-Q1,181.60,p
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2023-Q2,179.30,p
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2023-Q3,177.10,p
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DE,2023-Q4,173.60,p
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2005-Q1,83.27,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2005-Q2,87.64,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2005-Q3,94.37,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2005-Q4,100.58,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2006-Q1,107.74,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2006-Q2,114.32,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2006-Q3,116.55,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2006-Q4,115.36,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2007-Q1,115.83,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2007-Q2,117.37,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2007-Q3,117.56,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2007-Q4,115.35,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2008-Q1,113.88,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2008-Q2,114.23,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2008-Q3,111.31,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2008-Q4,102.63,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2009-Q1,96.12,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2009-Q2,97.27,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2009-Q3,98.04,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2009-Q4,97.67,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2010-Q1,98.30,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2010-Q2,100.38,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2010-Q3,101.19,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2010-Q4,100.14,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2011-Q1,99.17,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2011-Q2,101.41,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2011-Q3,98.06,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2011-Q4,94.57,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2012-Q1,94.58,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2012-Q2,95.96,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2012-Q3,96.25,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2012-Q4,95.80,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2013-Q1,97.10,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2013-Q2,100.56,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2013-Q3,100.61,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2013-Q4,99.21,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2014-Q1,100.62,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2014-Q2,104.44,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2014-Q3,103.91,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2014-Q4,103.50,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2015-Q1,107.37,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2015-Q2,110.95,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2015-Q3,111.44,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2015-Q4,111.45,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2016-Q1,113.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2016-Q2,116.45,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2016-Q3,118.03,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2016-Q4,116.14,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2017-Q1,118.69,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2017-Q2,121.91,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2017-Q3,123.52,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2017-Q4,121.21,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2018-Q1,125.75,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2018-Q2,127.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2018-Q3,128.03,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2018-Q4,125.24,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2019-Q1,127.98,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2019-Q2,130.92,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2019-Q3,131.14,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2019-Q4,128.41,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2020-Q1,130.55,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2020-Q2,132.75,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2020-Q3,139.25,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2020-Q4,142.27,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2021-Q1,148.94,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2021-Q2,153.18,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2021-Q3,154.91,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2021-Q4,151.74,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2022-Q1,155.13,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2022-Q2,157.19,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2022-Q3,151.64,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2022-Q4,141.96,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2023-Q1,142.89,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2023-Q2,146.77,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2023-Q3,148.98,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,DK,2023-Q4,145.57,p
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2005-Q1,88.18,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2005-Q2,89.56,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2005-Q3,91.81,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2005-Q4,92.49,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2006-Q1,94.21,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2006-Q2,96.18,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2006-Q3,97.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2006-Q4,98.69,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2007-Q1,98.79,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2007-Q2,100.54,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2007-Q3,101.58,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2007-Q4,101.79,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2008-Q1,102.27,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2008-Q2,102.61,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2008-Q3,102.11,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2008-Q4,100.48,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2009-Q1,99.17,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2009-Q2,98.92,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2009-Q3,98.85,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2009-Q4,99.28,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2010-Q1,98.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2010-Q2,100.06,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2010-Q3,100.56,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2010-Q4,100.48,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2011-Q1,100.85,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2011-Q2,101.70,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2011-Q3,101.42,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2011-Q4,100.35,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2012-Q1,99.46,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2012-Q2,99.18,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2012-Q3,98.86,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2012-Q4,98.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2013-Q1,96.83,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2013-Q2,97.19,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2013-Q3,97.27,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2013-Q4,96.74,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2014-Q1,96.55,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2014-Q2,97.39,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2014-Q3,97.81,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2014-Q4,97.28,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2015-Q1,97.26,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2015-Q2,98.73,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2015-Q3,99.62,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2015-Q4,99.79,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2016-Q1,100.67,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2016-Q2,102.35,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2016-Q3,103.86,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2016-Q4,104.39,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2017-Q1,105.07,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2017-Q2,106.67,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2017-Q3,108.37,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2017-Q4,109.19,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2018-Q1,110.12,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2018-Q2,111.89,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2018-Q3,113.60,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2018-Q4,114.33,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2019-Q1,114.76,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2019-Q2,116.83,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2019-Q3,118.49,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2019-Q4,119.47,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2020-Q1,120.81,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2020-Q2,122.76,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2020-Q3,124.42,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2020-Q4,126.15,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2021-Q1,127.90,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2021-Q2,131.40,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2021-Q3,135.61,
ESTAT:PRC_HPI_Q(1.0),04/04/24 11:00:00,Q,TOTAL,I10_Q,EA,2021-Q4,138.15,
