DATAFLOW,LAST UPDATE,freq,purchase,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,DK,2023,-3.7,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2010,1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2011,1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2012,-1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2013,-2.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2014,0.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2015,1.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2016,4.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2017,4.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2018,4.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2019,4.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2020,5.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2021,8.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2022,6.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA,2023,-2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2010,1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2011,1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2012,-1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2013,-2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2014,0.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2015,1.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2016,4.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2017,4.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2018,4.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2019,4.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2020,5.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2021,8.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2022,6.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA19,2023,-2.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2010,1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2011,1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2012,-1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2013,-2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2014,0.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2015,1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2016,4.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2017,4.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2018,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2019,4.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2020,5.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2021,8.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2022,6.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EA20,2023,-2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2006,58.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2007,13.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2008,-10.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2009,-38.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2010,3.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2011,8.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2012,5.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2013,11.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2014,11.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2015,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2016,4.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2017,5.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2018,4.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2019,6.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2020,3.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2021,17.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2022,25.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EE,2023,1.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2007,8.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2008,-6.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2009,-9.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2010,-1.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2011,-9.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2012,-14.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2013,-10.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2014,0.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2015,3.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2016,4.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2017,6.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2018,6.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2019,4.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2020,1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2021,3.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2022,7.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,ES,2023,3.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2010,0.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2011,0.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2012,-1.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2013,-1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2014,1.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2015,2.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2016,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2017,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2018,4.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2019,4.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2020,5.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2021,8.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2022,7.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU,2023,-1.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2010,0.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2011,0.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2012,-2.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2013,-1.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2014,0.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2015,2.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2016,4.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2017,5.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2018,5.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2019,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2020,5.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2021,8.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2022,7.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU27_2020,2023,-1.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2010,0.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2011,0.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2012,-1.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2013,-1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2014,1.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2015,2.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2016,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2017,4.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2018,4.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,EU28,2019,4.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2006,,c
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2007,,c
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2008,,c
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2009,,c
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2010,8.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2011,2.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2012,1.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2013,0.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2014,-0.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2015,-0.5,b
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2016,1.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2017,0.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2018,0.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2019,0.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2020,1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2021,4.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2022,0.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FI,2023,-6.7,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2006,12.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2007,6.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2008,0.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2009,-7.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2010,5.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2011,5.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2012,-0.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2013,-2.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2014,-1.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2015,-1.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2016,0.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2017,3.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2018,3.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2019,3.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2020,5.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2021,6.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2022,6.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,FR,2023,-0.7,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2009,-6.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2010,-5.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2011,-1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2012,-2.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2013,-4.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2014,-1.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2015,-1.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2016,1.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2017,4.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2018,6.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2019,9.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2020,8.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2021,7.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2022,14.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HR,2023,12.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2008,2.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2009,-5.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2010,-1.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2011,-3.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2012,-4.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2013,-2.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2014,4.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2015,13.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2016,13.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2017,11.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2018,14.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2019,17.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2020,3.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2021,16.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2022,22.5,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,HU,2023,4.9,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2011,-17.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2012,-13.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2013,2.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2014,17.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2015,10.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2016,7.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2017,11.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2018,10.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2019,1.8,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2020,-0.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2021,9.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2022,13.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IE,2023,1.2,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IS,2017,19.5,d
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IS,2018,8.2,d
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IS,2019,4.4,d
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IS,2020,6.4,d
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IS,2021,12.5,d
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IS,2022,21.0,d
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IS,2023,7.8,d
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2011,0.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2012,-4.6,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2013,-8.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2014,-5.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2015,-4.5,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2016,0.1,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2017,-1.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2018,-1.0,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2019,-0.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2020,1.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2021,2.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2022,3.4,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,IT,2023,0.4,p
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,LT,2007,33.7,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,LT,2008,5.2,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,LT,2009,-31.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,LT,2010,-4.3,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,LT,2011,5.9,
ESTAT:PRC_HPI_A(1.0),04/04/24 11:00:00,A,DW_EXST,RCH_A_AVG,LT,2012,-1.8,
